Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"CP_591_7170", 12, 1,    6866.78,   -2.9,   0.99113, 2,    6885.03, -122.7,   0.99377, 3,    6869.73,  117.3,   0.99156
"XF_591_13563", 12, 1,    6859.52,   -2.8,   0.99009, 2,    6880.77, -122.7,   0.99315, 0, 0, 0, 0
"DJ_579242_1816", 12, 1,    6860.12,   -2.8,   0.99017, 2,     6881.2, -122.7,   0.99322, 0, 0, 0, 0
"DJ_579249_1816", 12, 1,    6858.97,   -2.8,   0.99001, 2,    6880.37, -122.7,    0.9931, 0, 0, 0, 0
"DJ_579260_1816", 12, 1,    6856.64,   -2.8,   0.98967, 2,    6878.71, -122.8,   0.99286, 0, 0, 0, 0
"FU_591_2068", 12, 1,    6856.88,   -2.8,    0.9897, 2,    6878.87, -122.8,   0.99288, 0, 0, 0, 0
"DJ_579238_1816", 12, 1,    6860.58,   -2.8,   0.99024, 2,    6881.53, -122.7,   0.99326, 3,    6882.61,  117.4,   0.99342
"DJ_603999_1816", 12, 1,     6888.7,   -2.6,    0.9943, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_25950", 12, 1,     6888.7,   -2.6,    0.9943, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590367_1816", 12, 1,    6862.77,   -2.8,   0.99056, 2,    6876.74, -122.7,   0.99257, 3,    6877.84,  117.4,   0.99273
"XF_591_12353", 12, 1,    6886.74,   -2.7,   0.99402, 2,    6905.96, -122.6,   0.99679, 3,    6896.42,  117.5,   0.99541
"BP_591_2612116", 12, 1,    6792.84,   -2.5,   0.98046, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_2612117", 12, 1,    6792.63,   -2.5,   0.98043, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_2612115", 12, 1,    6792.84,   -2.5,   0.98046, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_2612118", 12, 1,    6792.63,   -2.5,   0.98043, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_2612122", 12, 1,    6792.42,   -2.5,    0.9804, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599532_1816", 12, 1,    6889.38,   -2.7,    0.9944, 2,    6908.43, -122.5,   0.99715, 3,     6898.9,  117.5,   0.99577
"XF_591_12935", 12, 1,    6890.98,   -2.6,   0.99463, 2,    6909.96, -122.5,   0.99737, 3,    6900.41,  117.6,   0.99599
"BP_591_2612121", 12, 1,    6792.42,   -2.5,    0.9804, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_590392", 12, 3,    6871.61,  117.3,   0.99183, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_520", 12, 3,     6867.2,  117.3,   0.99119, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_18865", 12, 3,    6879.38,  117.4,   0.99295, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_591360", 12, 3,    6879.38,  117.4,   0.99295, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_573832_1816", 12, 2,     6882.2, -122.8,   0.99336, 3,       6872,  117.3,   0.99189, 0, 0, 0, 0
"FU_591_74529", 12, 2,    6882.25, -122.8,   0.99337, 3,    6872.04,  117.3,   0.99189, 0, 0, 0, 0
"XF_591_14077", 12, 1,    7032.42,   -1.0,     1.015, 2,    7040.24, -121.0,    1.0162, 3,    7035.54,  119.1,    1.0155
"DJ_620558_1816", 12, 1,    7037.19,   -1.0,    1.0157, 2,    7044.64, -120.9,    1.0168, 3,    7040.09,  119.1,    1.0161
"DJ_590312_1816", 12, 2,    6892.92, -122.7,   0.99491, 3,    6884.02,  117.4,   0.99362, 0, 0, 0, 0
"CG_591_594872", 12, 1,    6862.98,   -2.8,   0.99059, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_597151", 12, 1,    6933.31,   -2.1,    1.0007, 2,    6949.36, -122.0,    1.0031, 0, 0, 0, 0
"XF_591_14380", 12, 1,    6933.31,   -2.1,    1.0007, 2,    6949.36, -122.0,    1.0031, 0, 0, 0, 0
"BP_591_28300", 12, 1,    7054.84,   -0.8,    1.0183, 2,    7060.89, -120.7,    1.0192, 3,    7056.82,  119.3,    1.0186
"XF_591_9324", 12, 1,    6934.67,   -2.1,    1.0009, 2,    6950.34, -122.0,    1.0032, 0, 0, 0, 0
"XF_591_18487", 12, 3,    6867.96,  117.3,   0.99131, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_599677", 12, 3,    6867.96,  117.3,   0.99131, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9953", 12, 1,    6933.31,   -2.1,    1.0007, 2,    6949.36, -122.0,    1.0031, 0, 0, 0, 0
"CP_591_7613", 12, 1,    6933.31,   -2.1,    1.0007, 2,    6949.36, -122.0,    1.0031, 0, 0, 0, 0
"DJ_590232_1816", 12, 1,    6863.77,   -2.9,    0.9907, 2,    1871.83,   -2.9,   0.27017, 3,    1871.83,   -2.9,   0.27017
"FU_591_1957", 12, 1,    6862.96,   -2.9,   0.99058, 2,    1871.83,   -2.9,   0.27017, 3,    1871.83,   -2.9,   0.27017
"XF_591_18864", 12, 3,    6879.14,  117.4,   0.99292, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_609283", 12, 3,    6879.14,  117.4,   0.99292, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_609003", 12, 1,    6862.74,   -2.8,   0.99055, 3,    6878.38,  117.4,   0.99281, 0, 0, 0, 0
"XF_591_31206", 12, 1,    6862.74,   -2.8,   0.99055, 2,    6876.95, -122.7,    0.9926, 3,    6878.38,  117.4,   0.99281
"DJ_590095_1816", 12, 1,    6858.28,   -2.9,   0.98991, 2,     6866.4, -122.8,   0.99108, 3,    6856.52,  117.2,   0.98965
"XF_591_9440", 12, 2,    6865.96, -122.8,   0.99102, 3,    6856.09,  117.2,   0.98959, 0, 0, 0, 0
"XF_591_9441", 12, 2,    6865.85, -122.8,     0.991, 3,    6856.01,  117.2,   0.98958, 0, 0, 0, 0
"XF_591_9442", 12, 2,    6865.68, -122.8,   0.99098, 3,    6855.89,  117.2,   0.98956, 0, 0, 0, 0
"CG_591_614414", 12, 1,    6879.97,   -2.8,   0.99304, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15538", 12, 1,    6889.05,   -2.6,   0.99435, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_614415", 12, 1,    6889.05,   -2.6,   0.99435, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_19666", 12, 1,    6862.17,   -2.9,   0.99047, 2,    6885.27, -122.8,    0.9938, 3,    6874.44,  117.3,   0.99224
"DJ_599524_1816", 12, 1,     6891.4,   -2.6,   0.99469, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27016", 12, 1,     6891.4,   -2.6,   0.99469, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_9220", 12, 1,    6862.17,   -2.9,   0.99047, 2,    6885.27, -122.8,    0.9938, 3,    6874.44,  117.3,   0.99224
"BP_591_27691", 12, 1,     6891.4,   -2.6,   0.99469, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_10301", 12, 1,     6891.4,   -2.6,   0.99469, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599512_1816", 12, 1,    6889.18,   -2.6,   0.99437, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27777", 12, 1,    6889.18,   -2.6,   0.99437, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13922", 12, 1,    6889.18,   -2.6,   0.99437, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599517_1816", 12, 1,    6889.32,   -2.6,   0.99439, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27780", 12, 1,    6889.32,   -2.6,   0.99439, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_14471", 12, 1,    6889.32,   -2.6,   0.99439, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_599522_1816", 12, 1,    6889.88,   -2.6,   0.99447, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_17931", 12, 1,    6889.88,   -2.6,   0.99447, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_604002_1816", 12, 1,    6889.05,   -2.6,   0.99435, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_27015", 12, 1,    6889.05,   -2.6,   0.99435, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_28311", 12, 1,    6889.05,   -2.6,   0.99435, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_604001_1816", 12, 1,    6888.76,   -2.6,   0.99431, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_10299", 12, 1,    6888.76,   -2.6,   0.99431, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_13924", 12, 2,     6914.5, -122.5,   0.99802, 3,    6905.06,  117.6,   0.99666, 0, 0, 0, 0
"DJ_599543_1816", 12, 1,    6895.99,   -2.6,   0.99535, 2,     6914.5, -122.5,   0.99802, 3,    6905.06,  117.6,   0.99666
"DJ_612201_1816", 12, 1,    6945.49,   -2.0,    1.0025, 2,    6960.01, -121.9,    1.0046, 3,    6952.79,  118.1,    1.0035
"XF_591_13919", 12, 2,    6886.61, -122.8,     0.994, 3,    6876.28,  117.3,   0.99251, 0, 0, 0, 0
"FU_591_2591", 12, 2,    6886.61, -122.8,     0.994, 3,    6876.28,  117.3,   0.99251, 0, 0, 0, 0
"DJ_579224_1816", 12, 1,    6863.77,   -2.8,    0.9907, 2,    6884.37, -122.7,   0.99367, 3,    6882.52,  117.4,   0.99341
"XF_591_12932", 12, 1,    6864.35,   -2.8,   0.99078, 2,     6884.9, -122.7,   0.99375, 3,    6882.51,  117.4,    0.9934
"XF_591_12931", 12, 1,    6861.89,   -2.8,   0.99043, 2,    6882.64, -122.7,   0.99342, 3,    6882.54,  117.4,   0.99341
"XF_591_12930", 12, 1,    6861.14,   -2.8,   0.99032, 2,    6882.01, -122.7,   0.99333, 3,    6882.58,  117.4,   0.99342
"CP_591_1093986", 12, 1,    6864.86,   -2.8,   0.99086, 2,    6885.42, -122.7,   0.99382, 3,    6882.44,  117.4,    0.9934
"BP_591_43420", 12, 1,    6859.66,   -2.8,   0.99011, 2,    6874.39, -122.7,   0.99223, 0, 0, 0, 0
"BP_591_45618", 12, 1,    6859.78,   -2.8,   0.99012, 2,    6874.48, -122.7,   0.99225, 0, 0, 0, 0
"BP_591_1723666", 12, 1,    6867.22,   -2.9,    0.9912, 2,    6887.53, -122.7,   0.99413, 3,    6879.07,  117.4,   0.99291
"BP_591_1723665", 12, 1,    6867.22,   -2.9,    0.9912, 2,    6887.53, -122.7,   0.99413, 3,    6879.07,  117.4,   0.99291
"CP_591_1095235", 12, 1,    6865.93,   -2.8,   0.99101, 2,    6886.31, -122.7,   0.99395, 3,    6882.13,  117.4,   0.99335
"BP_591_1723680", 12, 1,    6866.33,   -2.9,   0.99107, 2,    6887.12, -122.7,   0.99407, 3,    6878.18,  117.3,   0.99278
"BP_591_1723679", 12, 1,    6866.33,   -2.9,   0.99107, 2,    6887.12, -122.7,   0.99407, 3,    6878.18,  117.3,   0.99278
"CP_591_1095873", 12, 1,    6933.94,   -2.1,    1.0008, 2,    6949.81, -122.0,    1.0031, 0, 0, 0, 0
"CP_591_1097473", 12, 1,    6868.28,   -2.8,   0.99135, 2,    6887.77, -122.7,   0.99416, 3,    6881.51,  117.4,   0.99326
"BP_591_1725909", 12, 1,    6868.78,   -2.8,   0.99142, 2,    6888.24, -122.7,   0.99423, 3,    6880.64,  117.4,   0.99314
"BP_591_1725908", 12, 1,    6868.78,   -2.8,   0.99142, 2,    6888.24, -122.7,   0.99423, 3,    6880.64,  117.4,   0.99314
"XF_591_16696", 12, 1,    6868.26,   -2.8,   0.99135, 2,    6887.75, -122.7,   0.99416, 3,    6881.49,  117.4,   0.99326
"XF_591_17133", 12, 3,    6871.51,  117.3,   0.99182, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_16787", 12, 2,    6885.63, -122.8,   0.99385, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_590317_1816", 12, 1,       6873,   -2.8,   0.99203, 2,    6890.68, -122.7,   0.99458, 3,    6881.74,  117.3,   0.99329
"XF_591_12156", 12, 1,    6873.39,   -2.8,   0.99209, 2,     6891.3, -122.7,   0.99467, 3,    6882.35,  117.4,   0.99338
"XF_591_15356", 12, 2,    6889.32, -122.7,   0.99439, 3,     6880.5,  117.3,   0.99311, 0, 0, 0, 0
"XF_591_12155", 12, 2,    6889.31, -122.7,   0.99439, 3,    6880.49,  117.3,   0.99311, 0, 0, 0, 0
"CP_591_10782", 12, 1,    6864.01,   -2.9,   0.99073, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_31203", 12, 1,    6860.83,   -2.8,   0.99028, 2,    6875.23, -122.7,   0.99235, 3,    6878.49,  117.4,   0.99282
"CG_591_626554", 12, 1,    6860.83,   -2.8,   0.99028, 2,    6875.23, -122.7,   0.99235, 0, 0, 0, 0
"BP_591_1734251", 12, 1,    6869.49,   -2.8,   0.99153, 2,    6888.57, -122.7,   0.99428, 3,    6881.35,  117.4,   0.99324
"BP_591_1734252", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"BP_591_1734250", 12, 1,    6869.48,   -2.8,   0.99152, 2,    6888.55, -122.7,   0.99428, 3,    6881.34,  117.4,   0.99324
"CP_591_1106460", 12, 1,    6869.44,   -2.8,   0.99152, 2,    6888.53, -122.7,   0.99427, 3,    6881.35,  117.4,   0.99324
"XF_591_11832", 12, 2,    6866.66, -122.8,   0.99112, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_23442", 12, 1,    6859.95,   -2.9,   0.99015, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_1109025", 12, 1,    6859.52,   -2.8,   0.99009, 2,    6880.77, -122.7,   0.99315, 0, 0, 0, 0
"BP_591_23443", 12, 2,    6870.66, -122.8,    0.9917, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15346", 12, 3,    6852.69,  117.3,    0.9891, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2662926_1816", 12, 3,    6852.69,  117.3,    0.9891, 0, 0, 0, 0, 0, 0, 0, 0
"FU_591_2533", 12, 2,    6887.41, -122.8,   0.99411, 3,     6878.3,  117.3,    0.9928, 0, 0, 0, 0
"DJ_590331_1816", 12, 1,    6876.53,   -2.8,   0.99254, 2,    6895.45, -122.7,   0.99527, 3,    6886.27,  117.4,   0.99395
"XF_591_13554", 12, 1,    6877.79,   -2.8,   0.99272, 2,    6896.84, -122.7,   0.99547, 3,    6887.55,  117.4,   0.99413
"DJ_595335_1816", 12, 1,    6879.32,   -2.8,   0.99294, 2,    6898.52, -122.6,   0.99572, 3,    6889.11,  117.4,   0.99436
"DJ_595331_1816", 12, 1,    6879.27,   -2.8,   0.99294, 2,    6898.47, -122.6,   0.99571, 3,    6889.06,  117.4,   0.99435
"XF_591_14088", 12, 2,    6893.22, -122.7,   0.99495, 3,    6884.24,  117.4,   0.99366, 0, 0, 0, 0
"DJ_590316_1816", 12, 2,     6893.1, -122.7,   0.99493, 3,    6884.16,  117.4,   0.99364, 0, 0, 0, 0
"XF_591_12159", 12, 2,       6893, -122.7,   0.99492, 3,    6884.08,  117.4,   0.99363, 0, 0, 0, 0
"DJ_590307_1816", 12, 2,    6892.87, -122.7,    0.9949, 3,    6883.98,  117.4,   0.99362, 0, 0, 0, 0
"DJ_590305_1816", 12, 2,    6892.85, -122.7,    0.9949, 3,    6883.97,  117.4,   0.99362, 0, 0, 0, 0
"DJ_590310_1816", 12, 2,    6892.83, -122.7,   0.99489, 3,    6883.95,  117.4,   0.99361, 0, 0, 0, 0
"CG_591_477", 12, 2,     6867.2, -122.8,   0.99119, 3,    6857.47,  117.2,   0.98979, 0, 0, 0, 0
"CP_591_8548", 12, 1,    6868.43,   -2.9,   0.99137, 2,    6886.57, -122.8,   0.99399, 3,    6875.66,  117.3,   0.99242
"CP_591_1113185", 12, 2,    6885.91, -122.8,    0.9939, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_631025", 12, 1,    6864.65,   -2.9,   0.99083, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_632013", 12, 2,    6866.65, -122.8,   0.99112, 3,    6856.82,  117.2,    0.9897, 0, 0, 0, 0
"XF_591_11699", 12, 1,    6927.96,   -2.2,   0.99996, 2,    6943.62, -122.1,    1.0022, 3,     6935.8,  118.0,    1.0011
"CG_591_634236", 12, 1,    6856.31,   -2.9,   0.98962, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9689", 12, 1,    6883.61,   -2.7,   0.99356, 2,    6903.34, -122.6,   0.99641, 0, 0, 0, 0
"XF_591_9690", 12, 1,    6883.06,   -2.7,   0.99348, 2,    6903.26, -122.6,    0.9964, 0, 0, 0, 0
"XF_591_12356", 12, 1,    6882.84,   -2.7,   0.99345, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_608091_1816", 12, 1,    6925.03,   -2.2,   0.99954, 2,    6940.88, -122.1,    1.0018, 3,    6932.92,  117.9,    1.0007
"DJ_608070_1816", 12, 2,    6945.36, -122.1,    1.0025, 3,    6937.69,  118.0,    1.0014, 0, 0, 0, 0
"FU_591_2468", 12, 2,     6945.4, -122.1,    1.0025, 3,    6937.71,  118.0,    1.0014, 0, 0, 0, 0
"XF_591_9484", 12, 1,    6936.62,   -2.1,    1.0012, 2,    6951.75, -122.0,    1.0034, 3,    6944.31,  118.1,    1.0023
"FU_591_2464", 12, 1,    6936.19,   -2.1,    1.0012, 2,    6951.43, -122.0,    1.0034, 3,    6944.33,  118.1,    1.0023
"XF_591_12158", 12, 1,    6874.39,   -2.8,   0.99223, 2,    6892.93, -122.7,   0.99491, 3,    6883.93,  117.4,   0.99361
"SW_591_939", 12, 1,    6873.68,   -2.8,   0.99213, 2,     6892.6, -122.7,   0.99486, 3,     6883.7,  117.4,   0.99358
"DJ_604019_1816", 12, 1,    6903.34,   -2.5,   0.99641, 2,    6920.98, -122.4,   0.99896, 3,       6912,  117.7,   0.99766
"XF_591_12726", 12, 1,    6902.09,   -2.5,   0.99623, 2,    6919.87, -122.4,    0.9988, 3,    6910.82,  117.7,   0.99749
"XF_591_11711", 12, 1,    6905.02,   -2.5,   0.99665, 2,    6922.48, -122.4,   0.99917, 3,     6913.6,  117.7,   0.99789
"XF_591_12723", 12, 1,    6920.26,   -2.3,   0.99885, 2,    6936.44, -122.2,    1.0012, 3,    6928.26,  117.9,         1
"DJ_612222_1816", 12, 1,     6888.5,   -2.3,   0.99427, 2,    6906.22, -122.2,   0.99683, 3,    6896.91,  117.9,   0.99548
"DJ_595349_1816", 12, 1,    6885.97,   -2.7,    0.9939, 2,    6905.24, -122.6,   0.99669, 3,     6895.7,  117.5,   0.99531
"XF_591_11697", 12, 2,    6945.33, -122.1,    1.0025, 3,    6937.67,  118.0,    1.0014, 0, 0, 0, 0
"XF_591_11698", 12, 1,    6922.64,   -2.3,    0.9992, 2,    6938.65, -122.2,    1.0015, 3,    6930.58,  117.9,    1.0003
"DJ_612209_1816", 12, 1,    6936.06,   -2.1,    1.0011, 2,    6951.34, -122.0,    1.0033, 3,    6944.34,  118.1,    1.0023
"XF_591_14370", 12, 1,    6935.74,   -2.1,    1.0011, 2,     6951.1, -122.0,    1.0033, 3,    6944.35,  118.1,    1.0023
"XF_591_14205", 12, 1,    6933.21,   -2.1,    1.0007, 2,    6949.28, -122.0,     1.003, 0, 0, 0, 0
"DJ_620706_1816", 12, 1,    6933.15,   -2.1,    1.0007, 2,    6949.25, -122.0,     1.003, 0, 0, 0, 0
"DJ_620709_1816", 12, 1,    6825.85,   -2.4,   0.98523, 2,    6850.17, -122.3,   0.98874, 3,    6837.05,  117.8,   0.98684
"XF_591_12950", 12, 1,    6825.85,   -2.4,   0.98523, 2,    6850.17, -122.3,   0.98874, 3,    6837.05,  117.8,   0.98684
"XF_591_14203", 12, 2,     6858.5, -122.2,   0.98994, 3,    6846.67,  117.8,   0.98823, 0, 0, 0, 0
"XF_591_12877", 12, 1,     6893.3,   -2.6,   0.99496, 2,    6911.48, -122.5,   0.99759, 3,    6901.83,  117.6,   0.99619
"CG_591_642549", 12, 2,    6861.36, -122.8,   0.99035, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_15279", 12, 3,    6869.85,  117.3,   0.99158, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_645153", 12, 3,    6869.85,  117.3,   0.99158, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_10866", 12, 3,    6856.06,  117.2,   0.98959, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_20437", 12, 1,    6859.29,   -2.9,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_10867", 12, 1,    6859.29,   -2.9,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12157", 12, 2,    6892.83, -122.7,   0.99489, 3,    6883.95,  117.4,   0.99361, 0, 0, 0, 0
"CG_591_521", 12, 1,    6859.67,   -2.9,   0.99011, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_639", 12, 1,    6881.56,   -2.7,   0.99327, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_513", 12, 1,    6859.29,   -2.9,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12212", 12, 1,    6857.19,   -2.9,   0.98975, 0, 0, 0, 0, 0, 0, 0, 0
"BP_591_1402641", 12, 2,    6890.08, -122.2,    0.9945, 3,    6880.05,  117.8,   0.99305, 0, 0, 0, 0
"XF_591_645926", 12, 2,    6890.08, -122.2,    0.9945, 3,    6880.05,  117.8,   0.99305, 0, 0, 0, 0
"DJ_585090_1816", 12, 2,    6887.12, -122.8,   0.99407, 3,    6877.85,  117.3,   0.99273, 0, 0, 0, 0
"XF_591_11385", 12, 2,    6887.05, -122.8,   0.99406, 3,    6877.79,  117.3,   0.99272, 0, 0, 0, 0
"DJ_585086_1816", 12, 1,    6870.48,   -2.9,   0.99167, 2,    6887.16, -122.8,   0.99408, 3,    6877.88,  117.3,   0.99274
"XF_591_15355", 12, 2,    6887.16, -122.8,   0.99408, 3,    6877.88,  117.3,   0.99274, 0, 0, 0, 0
"CP_591_7780", 12, 1,    6859.72,   -2.9,   0.99012, 2,    6868.43, -122.8,   0.99137, 0, 0, 0, 0
"DJ_599519_1816", 12, 2,    6908.12, -122.5,    0.9971, 3,    6898.66,  117.5,   0.99574, 0, 0, 0, 0
"XF_591_13555", 12, 2,    6908.04, -122.5,   0.99709, 3,     6898.6,  117.5,   0.99573, 0, 0, 0, 0
"CG_591_660470", 12, 1,    6859.52,   -2.8,   0.99009, 2,    6880.77, -122.7,   0.99315, 0, 0, 0, 0
"CP_591_7781", 12, 1,    6859.75,   -2.9,   0.99012, 2,    6868.46, -122.8,   0.99138, 0, 0, 0, 0
"DJ_590322_1816", 12, 1,    6873.83,   -2.8,   0.99215, 2,    6892.02, -122.7,   0.99478, 3,    6883.05,  117.4,   0.99348
"FU_591_2592", 12, 1,    6879.08,   -2.8,   0.99291, 2,    6898.29, -122.6,   0.99568, 3,    6888.87,  117.4,   0.99432
"FU_591_572273", 12, 1,    6864.71,   -2.8,   0.99084, 2,    6885.24, -122.7,    0.9938, 3,    6882.49,  117.4,    0.9934
"BP_591_16859", 12, 3,    6855.36,  117.2,   0.98949, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_12963", 12, 1,    6860.06,   -2.9,   0.99016, 2,    6873.88, -122.8,   0.99216, 3,    6864.96,  117.3,   0.99087
"CP_591_1164369", 12, 1,    6860.62,   -2.9,   0.99025, 2,    6874.42, -122.8,   0.99224, 3,    6865.38,  117.3,   0.99093
"CP_591_213649", 12, 1,    6858.91,   -2.9,      0.99, 2,     6871.6, -122.8,   0.99183, 0, 0, 0, 0
"CP_591_200817", 12, 2,    6868.69, -122.8,   0.99141, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_10779", 12, 2,    6863.49, -122.8,   0.99066, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_8550", 12, 2,    6862.12, -122.8,   0.99046, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_10777", 12, 2,    6859.27, -122.8,   0.99005, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_11990", 12, 1,       6857,   -2.9,   0.98972, 2,    6882.21, -122.7,   0.99336, 3,    6868.91,  117.4,   0.99144
"CP_591_14542", 12, 1,     6858.2,   -2.9,    0.9899, 2,    6883.35, -122.7,   0.99353, 3,     6870.1,  117.3,   0.99161
"CP_591_16221", 12, 1,    6859.15,   -2.9,   0.99003, 2,    6883.57, -122.7,   0.99356, 3,    6870.39,  117.3,   0.99166
"CP_591_16222", 12, 1,    6859.74,   -2.9,   0.99012, 2,    6883.86, -122.7,    0.9936, 3,    6871.18,  117.3,   0.99177
"XF_591_12364", 12, 1,    6859.35,   -2.9,   0.99006, 2,    6883.49, -122.7,   0.99355, 3,     6870.8,  117.3,   0.99171
"XF_591_17472", 12, 1,     6859.7,   -2.9,   0.99011, 2,    6883.82, -122.7,   0.99359, 3,    6871.15,  117.3,   0.99176
"CP_591_16305", 12, 2,    6883.28, -122.7,   0.99352, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_16223", 12, 1,    6859.11,   -2.9,   0.99003, 3,    6869.52,  117.3,   0.99153, 0, 0, 0, 0
"DJ_2638530_1816", 12, 3,    6869.08,  117.3,   0.99147, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_14597", 12, 3,    6868.18,  117.3,   0.99134, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_9851", 12, 3,    6867.64,  117.3,   0.99126, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_15828", 12, 1,     6858.9,   -2.9,      0.99, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2638535_1816", 12, 1,    6858.88,   -2.9,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2638537_1816", 12, 1,    6858.88,   -2.9,   0.98999, 0, 0, 0, 0, 0, 0, 0, 0
"XF_591_9486", 12, 3,    6852.55,  117.3,   0.98908, 0, 0, 0, 0, 0, 0, 0, 0
"DJ_2662930_1816", 12, 3,    6852.97,  117.3,   0.98914, 0, 0, 0, 0, 0, 0, 0, 0
"CG_591_665649", 12, 1,     6859.2,   -2.8,   0.99004, 2,    6873.88, -122.7,   0.99216, 0, 0, 0, 0
"XF_591_18862", 12, 1,     6859.2,   -2.8,   0.99004, 2,    6873.88, -122.7,   0.99216, 0, 0, 0, 0
"CP_591_1166626", 12, 1,     6858.3,   -2.9,   0.98991, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_1166629", 12, 1,    6857.97,   -2.9,   0.98986, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_16535", 12, 1,    6859.06,   -2.9,   0.99002, 2,    6883.03, -122.7,   0.99348, 3,    6868.92,  117.3,   0.99144
"FU_591_1771", 12, 1,    6945.49,   -2.0,    1.0025, 2,    6960.01, -121.9,    1.0046, 0, 0, 0, 0
"CP_591_15226", 12, 2,    6883.22, -122.7,   0.99351, 3,     6869.3,  117.3,    0.9915, 0, 0, 0, 0
"DJ_2640677_1816", 12, 3,    6868.65,  117.3,    0.9914, 0, 0, 0, 0, 0, 0, 0, 0
"CP_591_16225", 12, 1,    6859.13,   -2.9,   0.99003, 2,    6882.64, -122.7,   0.99342, 3,    6869.02,  117.3,   0.99146
"CP_591_1167890", 12, 1,    6859.13,   -2.9,   0.99003, 2,    6882.64, -122.7,   0.99342, 3,    6869.02,  117.3,   0.99146
